device_id,location,ts,temp_c,hum_rel,cpu_pct,status
device-08,VAL-EDGE,2025-07-25 01:00:00,28.341980144656187,41.148778226415935,34.1970192462193,OK
device-08,VAL-EDGE,2025-07-25 02:00:00,26.87322664401954,45.446094078142096,41.411934102534936,OK
device-08,VAL-EDGE,2025-07-25 03:00:00,25.89165013355484,38.169100599944706,34.14653774071434,OK
device-08,VAL-EDGE,2025-07-25 04:00:00,29.164995109951853,42.56928159054284,31.25583258811556,OK
device-08,VAL-EDGE,2025-07-25 05:00:00,27.682593910982185,35.801570374888215,27.620254077739244,WARN
device-08,VAL-EDGE,2025-07-25 06:00:00,27.66559220294075,38.06134352973399,40.435325446124565,OK
device-08,VAL-EDGE,2025-07-25 07:00:00,27.842063894421074,43.419987973388835,36.697520606141545,OK
device-08,VAL-EDGE,2025-07-25 08:00:00,,42.96074225824659,42.70221720679492,OK
device-08,VAL-EDGE,2025-07-25 09:00:00,27.34472834841468,40.29345711649115,53.3366284710535,OK
device-08,VAL-EDGE,2025-07-25 10:00:00,26.85295425192088,39.00465657196192,44.00533433209594,OK
device-08,VAL-EDGE,2025-07-25 11:00:00,26.964037934933753,39.14041647214834,50.00023075765094,OK
device-08,VAL-EDGE,2025-07-25 12:00:00,26.310619250401828,40.750583480958255,25.888150055207497,WARN
device-08,VAL-EDGE,2025-07-25 13:00:00,25.59999257479604,44.07258722133712,44.86442318232896,OK
device-08,VAL-EDGE,2025-07-25 14:00:00,24.598428030412535,40.40558848164865,23.89428103242834,OK
device-08,VAL-EDGE,2025-07-25 15:00:00,28.468043490353086,36.55563823054525,38.437501448220544,OK
device-08,VAL-EDGE,2025-07-25 16:00:00,25.862323064923014,47.25089071138963,43.64775415280186,OK
device-08,VAL-EDGE,2025-07-25 17:00:00,25.819975762232524,39.991283981628676,49.481264346693436,OK
device-08,VAL-EDGE,2025-07-25 18:00:00,26.741062612030916,40.50034376943928,32.47059697600189,OK
device-08,VAL-EDGE,2025-07-25 19:00:00,24.9665324175455,40.71843083634156,22.867227721397352,OK
device-08,VAL-EDGE,2025-07-25 20:00:00,25.73766932513828,38.61530698617749,42.70615386919419,WARN
device-08,VAL-EDGE,2025-07-25 21:00:00,26.977400111622437,42.76159198747343,25.225185221625733,OK
device-08,VAL-EDGE,2025-07-25 22:00:00,25.44565572331177,43.2066793892909,32.62014277743398,OK
device-08,VAL-EDGE,2025-07-25 23:00:00,27.460083998168965,45.43446739028665,36.314837900739946,OK
device-08,VAL-EDGE,2025-07-26 00:00:00,28.223851485279518,40.262319641120556,27.874967392017734,OK
device-08,VAL-EDGE,2025-07-26 01:00:00,28.043804233691805,40.80096187434239,45.8973551464787,OK
device-08,VAL-EDGE,2025-07-26 02:00:00,25.436417106401482,36.26267525952729,45.60737186214608,OK
device-08,VAL-EDGE,2025-07-26 03:00:00,26.780524556006995,40.75093078123911,30.668339675064146,OK
device-08,VAL-EDGE,2025-07-26 04:00:00,24.41184578166915,37.67185897668013,25.246122162604436,OK
device-08,VAL-EDGE,2025-07-26 05:00:00,25.309377151706325,40.69469793594978,28.717213610220607,OK
device-08,VAL-EDGE,2025-07-26 06:00:00,26.240172354577254,38.30004139257149,30.22339176952108,WARN
device-08,VAL-EDGE,2025-07-26 07:00:00,27.16499626198659,47.61451549905284,31.73721257524937,OK
device-08,VAL-EDGE,2025-07-26 08:00:00,26.23412183874117,42.60145110136537,42.25862893755873,OK
device-08,VAL-EDGE,2025-07-26 09:00:00,27.051811525803913,35.57924913508997,29.580497348771562,OK
device-08,VAL-EDGE,2025-07-26 10:00:00,26.80436107709983,38.64237920615234,39.37584806355759,OK
device-08,VAL-EDGE,2025-07-26 11:00:00,27.533256741719963,33.68165761096947,28.330332359809972,OK
device-08,VAL-EDGE,2025-07-26 12:00:00,28.267146451878446,44.873009958451185,44.41619273254229,OK
device-08,VAL-EDGE,2025-07-26 13:00:00,26.6693504649399,40.30450542029164,37.78282740665212,OK
device-08,VAL-EDGE,2025-07-26 14:00:00,26.773494508604568,46.70294222200839,36.45036185240761,OK
device-08,VAL-EDGE,2025-07-26 15:00:00,27.246958569442175,42.106996576803134,30.09888164531789,OK
device-08,VAL-EDGE,2025-07-26 16:00:00,27.494204763545866,36.26510706073559,30.14475143696165,OK
device-08,VAL-EDGE,2025-07-26 17:00:00,26.39423829045365,43.50253824118989,34.510358382314514,OK
device-08,VAL-EDGE,2025-07-26 18:00:00,26.62119566744777,44.082705718951985,33.944767319326,OK
device-08,VAL-EDGE,2025-07-26 19:00:00,29.395737627581,,28.075977007523598,OK
device-08,VAL-EDGE,2025-07-26 20:00:00,26.910817961740648,38.22543385478151,22.88007935619738,OK
device-08,VAL-EDGE,2025-07-26 21:00:00,25.676111553898036,37.11085027844518,32.78871305730951,OK
device-08,VAL-EDGE,2025-07-26 22:00:00,23.736799471749883,42.28260223941988,37.609245512029425,OK
device-08,VAL-EDGE,2025-07-26 23:00:00,27.02206954028909,39.07091867135583,38.40530899333984,OK
device-08,VAL-EDGE,2025-07-27 00:00:00,28.43465037895479,43.18902181605725,26.30373255768877,OK
device-08,VAL-EDGE,2025-07-27 01:00:00,25.72166438049126,38.71027019810397,43.984664077626334,OK
device-08,VAL-EDGE,2025-07-27 02:00:00,27.441866783935208,38.83958196604764,,OK
device-08,VAL-EDGE,2025-07-27 03:00:00,26.803118990781275,39.89137029604675,27.224314498035888,OK
device-08,VAL-EDGE,2025-07-27 04:00:00,28.141634944563126,40.398373009577604,27.733125858900493,OK
device-08,VAL-EDGE,2025-07-27 05:00:00,25.69496630809141,,38.436580736733575,OK
device-08,VAL-EDGE,2025-07-27 06:00:00,27.62784968505786,38.24230026018482,39.04689506883604,OK
device-08,VAL-EDGE,2025-07-27 07:00:00,27.375629248485087,41.51178672755449,33.361467757738595,WARN
device-08,VAL-EDGE,2025-07-27 08:00:00,25.83430423392396,42.795065498012626,30.37431825644122,OK
device-08,VAL-EDGE,2025-07-27 09:00:00,26.15786434661083,41.669635828905314,27.06161984575729,OK
device-08,VAL-EDGE,2025-07-27 10:00:00,26.207433355217933,34.911451538332955,35.058037346044586,OK
device-08,VAL-EDGE,2025-07-27 11:00:00,28.457854928313065,38.46846137129188,34.344649987721894,OK
device-08,VAL-EDGE,2025-07-27 12:00:00,25.327300352795707,44.39736787217803,31.331567019108274,WARN
device-08,VAL-EDGE,2025-07-27 13:00:00,27.380339674636705,36.98399802716206,42.04707105323192,OK
device-08,VAL-EDGE,2025-07-27 14:00:00,27.137453484294262,42.05273231009655,,FAIL
device-08,VAL-EDGE,2025-07-27 15:00:00,30.299818380365206,42.39321372284637,25.830497972094918,OK
device-08,VAL-EDGE,2025-07-27 16:00:00,28.362798040683394,39.339871920351115,34.92388635849985,OK
device-08,VAL-EDGE,2025-07-27 17:00:00,25.968716582696217,44.806468867538854,34.789728782896425,OK
device-08,VAL-EDGE,2025-07-27 18:00:00,29.76405086838528,44.4946321399047,34.662608964465484,OK
device-08,VAL-EDGE,2025-07-27 19:00:00,28.616375781751568,38.59737392905089,42.54375771628861,OK
device-08,VAL-EDGE,2025-07-27 20:00:00,26.224672839983327,41.96514982381881,38.12124897972095,OK
device-08,VAL-EDGE,2025-07-27 21:00:00,25.885742945009728,41.3351993124519,16.116296393196098,OK
device-08,VAL-EDGE,2025-07-27 22:00:00,27.764185246769628,42.76668117970752,46.851072517407694,OK
device-08,VAL-EDGE,2025-07-27 23:00:00,25.659453429108027,41.50758583365103,40.27505596724561,OK
device-08,VAL-EDGE,2025-07-28 00:00:00,27.231717304450676,39.10705026279627,35.90257176154875,OK
device-08,VAL-EDGE,2025-07-28 01:00:00,27.118398958815757,37.57404786633154,34.143861770569025,OK
device-08,VAL-EDGE,2025-07-28 02:00:00,24.922644698151498,39.25936796229862,29.065026706166837,OK
device-08,VAL-EDGE,2025-07-28 03:00:00,25.39491755761733,44.26223246180276,42.93491574646634,OK
device-08,VAL-EDGE,2025-07-28 04:00:00,28.152792140363417,42.88806715445103,20.341405797965308,WARN
device-08,VAL-EDGE,2025-07-28 05:00:00,26.724197803867288,33.32923289762219,40.84309977328641,WARN
device-08,VAL-EDGE,2025-07-28 06:00:00,27.32474682798337,36.75887988530488,34.68812412735553,OK
device-08,VAL-EDGE,2025-07-28 07:00:00,26.312233347902858,37.93728121445209,46.48889484067584,OK
device-08,VAL-EDGE,2025-07-28 08:00:00,27.7485934233256,42.92382570870629,36.88569468619242,OK
device-08,VAL-EDGE,2025-07-28 09:00:00,27.70388028198456,47.956587887674715,35.545296173448705,OK
device-08,VAL-EDGE,2025-07-28 10:00:00,26.29063012809472,41.10229060421686,19.39379661864347,OK
device-08,VAL-EDGE,2025-07-28 11:00:00,24.61040837054226,38.321076469584135,37.13053167763478,OK
device-08,VAL-EDGE,2025-07-28 12:00:00,26.19016869553547,45.23499824661996,52.65412772156974,OK
device-08,VAL-EDGE,2025-07-28 13:00:00,27.666892511146255,45.27857332889982,,OK
device-08,VAL-EDGE,2025-07-28 14:00:00,24.532073252370452,36.496015593906975,50.329813169344746,OK
device-08,VAL-EDGE,2025-07-28 15:00:00,25.48270182754312,43.798770210560605,33.0809223320812,FAIL
device-08,VAL-EDGE,2025-07-28 16:00:00,27.06714672623365,39.60699646962125,34.508597990117565,OK
device-08,VAL-EDGE,2025-07-28 17:00:00,25.511736107716068,37.438512463861976,33.56083358520348,OK
device-08,VAL-EDGE,2025-07-28 18:00:00,25.416639716690433,,38.95885840799091,WARN
device-08,VAL-EDGE,2025-07-28 19:00:00,29.380379622281115,41.86671218204904,35.34559818727895,OK
device-08,VAL-EDGE,2025-07-28 20:00:00,25.927657349964377,44.76047535461791,39.9982775745953,OK
device-08,VAL-EDGE,2025-07-28 21:00:00,27.221386137421227,,18.152668258789504,OK
device-08,VAL-EDGE,2025-07-28 22:00:00,26.82921732417743,42.68592880507453,35.01828113384942,OK
device-08,VAL-EDGE,2025-07-28 23:00:00,27.508588535947098,42.500861162429715,41.542533282612936,OK
device-08,VAL-EDGE,2025-07-29 00:00:00,25.59412567927726,38.68893233100891,39.49735996935299,OK
device-08,VAL-EDGE,2025-07-29 01:00:00,23.967097181396603,40.84189802866329,29.514318208808884,OK
device-08,VAL-EDGE,2025-07-29 02:00:00,26.96263284938157,42.554841444192476,14.815724664331853,OK
device-08,VAL-EDGE,2025-07-29 03:00:00,27.611407458738622,41.511180181729465,38.50294399773099,OK
device-08,VAL-EDGE,2025-07-29 04:00:00,24.942781979446558,34.282879074438995,,OK
device-08,VAL-EDGE,2025-07-29 05:00:00,24.67628035143087,39.90084487631723,36.0100988853125,OK
device-08,VAL-EDGE,2025-07-29 06:00:00,26.53704909854025,37.93388838512034,41.51603579526972,OK
device-08,VAL-EDGE,2025-07-29 07:00:00,27.090466163097272,36.382535540245684,40.74103413234107,OK
device-08,VAL-EDGE,2025-07-29 08:00:00,25.456515423456935,39.792837054223945,34.274193745754935,OK
device-08,VAL-EDGE,2025-07-29 09:00:00,28.055072523463103,41.318276752737894,24.302677743733035,OK
device-08,VAL-EDGE,2025-07-29 10:00:00,28.99328379700932,39.35686149294844,25.57266781218562,OK
device-08,VAL-EDGE,2025-07-29 11:00:00,25.80793205083036,40.75641257936604,35.83674064176616,OK
device-08,VAL-EDGE,2025-07-29 12:00:00,25.011648638544692,41.08989597009967,36.46034585158366,OK
device-08,VAL-EDGE,2025-07-29 13:00:00,26.252869904297885,40.372428338613176,42.906957110657686,OK
device-08,VAL-EDGE,2025-07-29 14:00:00,26.916325995408826,47.163654320282994,22.689139452852558,OK
device-08,VAL-EDGE,2025-07-29 15:00:00,27.089522755523863,39.05431293044938,15.854721475124371,OK
device-08,VAL-EDGE,2025-07-29 16:00:00,27.50809421212633,39.692191776798204,22.641104256953188,OK
device-08,VAL-EDGE,2025-07-29 17:00:00,27.461643343515895,38.525837954893525,43.8561792422258,OK
device-08,VAL-EDGE,2025-07-29 18:00:00,26.654964064974056,36.7371251505774,34.58820493214747,OK
device-08,VAL-EDGE,2025-07-29 19:00:00,28.72051295513345,36.35315734740862,36.99655971325557,OK
device-08,VAL-EDGE,2025-07-29 20:00:00,25.588539219961135,46.4721225269626,29.21304629592419,OK
device-08,VAL-EDGE,2025-07-29 21:00:00,26.909201425553135,39.631056962854764,43.10312140411129,OK
device-08,VAL-EDGE,2025-07-29 22:00:00,25.838407067937585,37.717970251392394,23.785049241974992,OK
device-08,VAL-EDGE,2025-07-29 23:00:00,28.92896464522709,42.70979375597481,38.26267877179372,OK
device-08,VAL-EDGE,2025-07-30 00:00:00,25.955953530467166,38.30812189741981,36.99129197688814,OK
device-08,VAL-EDGE,2025-07-30 01:00:00,25.005257548851425,43.54959916541416,37.52009076080177,OK
device-08,VAL-EDGE,2025-07-30 02:00:00,27.54160665526128,,34.040923896130884,OK
device-08,VAL-EDGE,2025-07-30 03:00:00,25.809310330351042,35.01192549959258,44.105953375410074,OK
device-08,VAL-EDGE,2025-07-30 04:00:00,27.83706305175,40.84711053646518,47.37032765419331,OK
device-08,VAL-EDGE,2025-07-30 05:00:00,25.775824526298138,35.85633113169448,42.47071369846716,OK
device-08,VAL-EDGE,2025-07-30 06:00:00,27.451768570483082,37.68695789283886,41.68651929110613,OK
device-08,VAL-EDGE,2025-07-30 07:00:00,28.18843628176531,42.56928216394404,22.345430700014795,OK
device-08,VAL-EDGE,2025-07-30 08:00:00,26.418540401414756,36.33790247417443,26.057518663196888,OK
device-08,VAL-EDGE,2025-07-30 09:00:00,26.260753908222718,41.45438608469542,35.70734855442918,OK
device-08,VAL-EDGE,2025-07-30 10:00:00,26.547345053748078,38.63646886451605,,OK
device-08,VAL-EDGE,2025-07-30 11:00:00,26.66379130643407,45.26401387902223,33.464560333163234,OK
device-08,VAL-EDGE,2025-07-30 12:00:00,27.16958416770805,41.757325868506996,35.5681499599112,OK
device-08,VAL-EDGE,2025-07-30 13:00:00,26.920543528713146,43.49673248556518,38.84931398149413,OK
device-08,VAL-EDGE,2025-07-30 14:00:00,27.36471885946119,38.091791257038025,38.02215141034678,OK
device-08,VAL-EDGE,2025-07-30 15:00:00,25.171059632997164,39.9009544239544,47.20410717348537,OK
device-08,VAL-EDGE,2025-07-30 16:00:00,26.36999319631551,46.607175505383864,36.95739020276192,WARN
device-08,VAL-EDGE,2025-07-30 17:00:00,23.367994099636604,41.83330362537955,21.583138494832717,OK
device-08,VAL-EDGE,2025-07-30 18:00:00,25.705557851133797,42.93575163737241,26.012453024326177,OK
device-08,VAL-EDGE,2025-07-30 19:00:00,25.135205420153255,44.33388920390718,25.610473517054203,OK
device-08,VAL-EDGE,2025-07-30 20:00:00,24.503507809620746,47.63242897203761,45.22343557861109,OK
device-08,VAL-EDGE,2025-07-30 21:00:00,27.353834826934534,45.89034145709211,30.70251180808424,OK
device-08,VAL-EDGE,2025-07-30 22:00:00,26.02044020859769,33.51919766973512,30.111431508280816,OK
device-08,VAL-EDGE,2025-07-30 23:00:00,24.57091852132183,44.565676682467114,38.908769517838195,OK
device-08,VAL-EDGE,2025-07-31 00:00:00,24.931082748388118,41.254084389267774,20.562892440848707,OK
device-08,VAL-EDGE,2025-07-31 01:00:00,25.16292157446832,43.080642440140196,25.61545298183618,FAIL
device-08,VAL-EDGE,2025-07-31 02:00:00,26.838968633653526,41.14116894925519,36.24236693212528,OK
device-08,VAL-EDGE,2025-07-31 03:00:00,27.18457470948887,40.716630070141946,22.790149051379807,OK
device-08,VAL-EDGE,2025-07-31 04:00:00,26.04906184066892,41.98829895960351,23.71462121332675,OK
device-08,VAL-EDGE,2025-07-31 05:00:00,25.158878042237948,45.598963630284146,35.975152430624135,OK
device-08,VAL-EDGE,2025-07-31 06:00:00,27.751092002645635,43.92437583212306,35.95033337289693,OK
device-08,VAL-EDGE,2025-07-31 07:00:00,26.794234055315155,39.790453050037364,31.824701416515246,OK
device-08,VAL-EDGE,2025-07-31 08:00:00,28.371300018636052,38.16974374834914,28.568898220138596,WARN
device-08,VAL-EDGE,2025-07-31 09:00:00,27.7371501982743,36.944557087028926,34.25541488700899,OK
device-08,VAL-EDGE,2025-07-31 10:00:00,26.351562758005898,,32.708096232749554,OK
device-08,VAL-EDGE,2025-07-31 11:00:00,25.586332700306166,39.85104005111103,26.61796223671005,OK
device-08,VAL-EDGE,2025-07-31 12:00:00,27.6124965114656,43.5515619109883,36.50996038941575,OK
device-08,VAL-EDGE,2025-07-31 13:00:00,27.096840901334033,39.942981019527835,31.03927716330908,OK
device-08,VAL-EDGE,2025-07-31 14:00:00,27.164754501516672,40.15016755073106,37.18308725094034,OK
device-08,VAL-EDGE,2025-07-31 15:00:00,26.26148255677732,44.474208061784665,31.336204197538244,OK
device-08,VAL-EDGE,2025-07-31 16:00:00,28.19198796123154,38.66327980931673,38.521270801112664,WARN
device-08,VAL-EDGE,2025-07-31 17:00:00,25.63365375465738,40.49706260966894,38.81790831248706,OK
device-08,VAL-EDGE,2025-07-31 18:00:00,26.123561298955497,40.23079722087783,36.907160343884,OK
device-08,VAL-EDGE,2025-07-31 19:00:00,27.247349053193524,,47.421947006761705,OK
device-08,VAL-EDGE,2025-07-31 20:00:00,27.421748869750232,44.59034786350503,35.452296716051606,OK
device-08,VAL-EDGE,2025-07-31 21:00:00,25.541131049439556,42.34420337419054,38.812757832898654,OK
device-08,VAL-EDGE,2025-07-31 22:00:00,24.722287570762813,40.74675181037791,,OK
device-08,VAL-EDGE,2025-07-31 23:00:00,27.14460397682045,36.031440518723144,30.65562705721877,OK
device-08,VAL-EDGE,2025-08-01 00:00:00,27.58141891399615,44.95046191494628,40.381704357173106,WARN
device-08,VAL-EDGE,2025-08-01 01:00:00,24.66716143603893,40.637798143232686,41.633185057299016,OK
device-08,VAL-EDGE,2025-08-01 02:00:00,27.416980585131522,42.98918235119934,48.97083817399542,OK
device-08,VAL-EDGE,2025-08-01 03:00:00,26.82968232327634,40.946057961115436,28.819798869961424,OK
device-08,VAL-EDGE,2025-08-01 04:00:00,23.39192192880935,41.92643270305424,36.87443821163013,OK
device-08,VAL-EDGE,2025-08-01 05:00:00,26.990195139867243,43.16868852721709,40.9088391161606,OK
device-08,VAL-EDGE,2025-08-01 06:00:00,26.60054705342249,37.099455933377186,34.808738722555034,WARN
device-08,VAL-EDGE,2025-08-01 07:00:00,25.788075948993725,39.120428621254206,33.92055312294664,OK
device-08,VAL-EDGE,2025-08-01 08:00:00,25.45957024745656,38.355131795956616,43.482606423570566,OK
device-08,VAL-EDGE,2025-08-01 09:00:00,25.851441093860508,38.921199740237554,30.8211108733881,OK
device-08,VAL-EDGE,2025-08-01 10:00:00,27.990342384278204,39.76634704750754,26.92444652337965,OK
device-08,VAL-EDGE,2025-08-01 11:00:00,26.83571506042042,,33.58864951990908,OK
device-08,VAL-EDGE,2025-08-01 12:00:00,27.795213321353703,39.385465468487496,35.5377982443107,OK
device-08,VAL-EDGE,2025-08-01 13:00:00,27.201207998077912,41.26945622161899,43.83346943077048,OK
device-08,VAL-EDGE,2025-08-01 14:00:00,25.687927309758322,36.58245080955358,31.99020961464218,OK
device-08,VAL-EDGE,2025-08-01 15:00:00,26.96175832804836,40.79425804347463,36.03246085245802,OK
device-08,VAL-EDGE,2025-08-01 16:00:00,27.521738421461286,45.20286418579375,36.996977872877714,OK
device-08,VAL-EDGE,2025-08-01 17:00:00,25.908929518379935,,32.16618718801358,WARN
device-08,VAL-EDGE,2025-08-01 18:00:00,26.32882720180245,40.12081554302179,32.67130819982643,FAIL
device-08,VAL-EDGE,2025-08-01 19:00:00,28.521719858810734,41.261703137727466,37.84905988046112,OK
device-08,VAL-EDGE,2025-08-01 20:00:00,24.165415054343473,44.81872961381668,17.76245198251047,OK
device-08,VAL-EDGE,2025-08-01 21:00:00,28.190761812570436,39.640066247730594,53.039442337188305,OK
device-08,VAL-EDGE,2025-08-01 22:00:00,26.608972488942936,39.881385970866646,42.37605961461355,OK
device-08,VAL-EDGE,2025-08-01 23:00:00,27.520969687292038,40.06964217704953,33.286497445084876,OK
device-08,VAL-EDGE,2025-08-02 00:00:00,26.90398202199445,40.796895354563446,35.189460918991756,OK
device-08,VAL-EDGE,2025-08-02 01:00:00,28.019649460362988,42.17507686055224,33.56300585331653,OK
device-08,VAL-EDGE,2025-08-02 02:00:00,26.42778272436908,43.19325697321411,36.17074240558392,OK
device-08,VAL-EDGE,2025-08-02 03:00:00,26.680996164361204,39.68823810566706,32.49415478943518,OK
device-08,VAL-EDGE,2025-08-02 04:00:00,27.358579457400133,41.0705159610178,21.519344104283938,OK
device-08,VAL-EDGE,2025-08-02 05:00:00,27.61024205991776,44.955082278839754,47.18030969363235,OK
device-08,VAL-EDGE,2025-08-02 06:00:00,25.74740787839883,42.75677111951239,46.40487077822666,OK
device-08,VAL-EDGE,2025-08-02 07:00:00,26.777662575801003,39.102569560833416,7.20663963416985,OK
device-08,VAL-EDGE,2025-08-02 08:00:00,24.85565706800836,40.90835386147202,33.90361556995776,OK
device-08,VAL-EDGE,2025-08-02 09:00:00,28.830593990522605,37.07551255923202,26.30343898936776,OK
device-08,VAL-EDGE,2025-08-02 10:00:00,25.471347890249024,45.25610829092381,50.49699659068548,OK
device-08,VAL-EDGE,2025-08-02 11:00:00,24.194686027908283,45.5585552024158,37.99975695879973,OK
device-08,VAL-EDGE,2025-08-02 12:00:00,26.42992127421001,,34.031670401992024,OK
device-08,VAL-EDGE,2025-08-02 13:00:00,27.867526391403896,43.40210559553779,37.019933842969785,OK
device-08,VAL-EDGE,2025-08-02 14:00:00,25.313855792013314,36.405654343888976,25.239417355806722,OK
device-08,VAL-EDGE,2025-08-02 15:00:00,28.489222274825636,44.82359543166477,27.442751822994374,OK
device-08,VAL-EDGE,2025-08-02 16:00:00,26.07619573266046,41.16079770466771,33.69325523975397,OK
device-08,VAL-EDGE,2025-08-02 17:00:00,28.270914721053078,44.51749474848466,31.32753916075065,OK
device-08,VAL-EDGE,2025-08-02 18:00:00,28.08174533032164,40.241423496621174,45.45683594763146,OK
device-08,VAL-EDGE,2025-08-02 19:00:00,26.56462667552079,45.58577905340751,43.25787799004543,OK
device-08,VAL-EDGE,2025-08-02 20:00:00,28.045717630439373,44.94168119114615,37.82535061449574,OK
device-08,VAL-EDGE,2025-08-02 21:00:00,28.961361942788695,39.1264550079196,33.17611477858156,OK
device-08,VAL-EDGE,2025-08-02 22:00:00,25.353692104371785,41.59868658862834,35.30685550064326,OK
device-08,VAL-EDGE,2025-08-02 23:00:00,,44.3620233601322,31.164367647507873,OK
device-08,VAL-EDGE,2025-08-03 00:00:00,25.93422794443102,42.58313257255205,44.804756731131434,OK
device-08,VAL-EDGE,2025-08-03 01:00:00,26.41793409275651,44.55481329899826,41.45490831418234,OK
device-08,VAL-EDGE,2025-08-03 02:00:00,24.47801881609033,46.07352845142593,39.7318777958583,OK
device-08,VAL-EDGE,2025-08-03 03:00:00,26.278770351938984,39.53055073856339,36.49054050828409,OK
device-08,VAL-EDGE,2025-08-03 04:00:00,27.67986327865292,39.6149830100024,39.802143345623605,OK
device-08,VAL-EDGE,2025-08-03 05:00:00,27.35228075945488,39.791292977341165,32.382624571166645,WARN
device-08,VAL-EDGE,2025-08-03 06:00:00,28.649427064761298,41.53915926618849,37.90848840595085,OK
device-08,VAL-EDGE,2025-08-03 07:00:00,27.57221359759911,45.22247882179463,21.851136866754054,OK
device-08,VAL-EDGE,2025-08-03 08:00:00,25.897222724690156,40.087520098395764,36.645007501337986,OK
device-08,VAL-EDGE,2025-08-03 09:00:00,26.25771096143551,36.30723209534627,42.168417030466934,FAIL
device-08,VAL-EDGE,2025-08-03 10:00:00,25.954971340146972,41.434114159729994,39.34692156951128,FAIL
device-08,VAL-EDGE,2025-08-03 11:00:00,27.244880130377126,33.57796807395155,38.39309271653832,OK
device-08,VAL-EDGE,2025-08-03 12:00:00,26.245866784813114,44.73182455695649,38.50145905108656,OK
device-08,VAL-EDGE,2025-08-03 13:00:00,26.803696360787292,38.808914319571336,29.402731804608074,OK
device-08,VAL-EDGE,2025-08-03 14:00:00,27.26746641010258,39.87344762997828,34.241840303817995,OK
device-08,VAL-EDGE,2025-08-03 15:00:00,27.48494914121259,41.89098732289051,45.11531624345273,OK
device-08,VAL-EDGE,2025-08-03 16:00:00,27.91621530524913,43.18595571375892,32.803440980827915,OK
device-08,VAL-EDGE,2025-08-03 17:00:00,25.427352131345234,40.72786836558344,37.53228558874901,OK
device-08,VAL-EDGE,2025-08-03 18:00:00,24.676693582699432,37.05823900988309,42.62698882161702,OK
device-08,VAL-EDGE,2025-08-03 19:00:00,26.5393688495395,36.976551128372805,41.644130744985205,OK
device-08,VAL-EDGE,2025-08-03 20:00:00,26.78887873626291,38.16439962576252,39.25761011082737,OK
device-08,VAL-EDGE,2025-08-03 21:00:00,25.15780449969235,42.81810516671869,26.04466322402055,OK
device-08,VAL-EDGE,2025-08-03 22:00:00,27.346196231691067,44.650730233219136,43.384303268103,WARN
device-08,VAL-EDGE,2025-08-03 23:00:00,26.11522489797423,40.61695338242774,30.267553558249865,OK
device-08,VAL-EDGE,2025-08-04 00:00:00,24.99749178786772,47.53604341811202,36.17550263849267,OK
device-08,VAL-EDGE,2025-08-04 01:00:00,28.036597928462182,42.151633271502874,38.031345734269756,OK
device-08,VAL-EDGE,2025-08-04 02:00:00,26.352481169616034,41.928726488051645,35.01846495303727,OK
device-08,VAL-EDGE,2025-08-04 03:00:00,28.833469649449977,42.65748493260329,33.115758400121955,OK
device-08,VAL-EDGE,2025-08-04 04:00:00,26.457288824903866,39.63358951431315,41.629585586243216,OK
device-08,VAL-EDGE,2025-08-04 05:00:00,25.83493371297076,39.18309901137687,28.95755053066131,OK
device-08,VAL-EDGE,2025-08-04 06:00:00,27.928598939440512,36.084826809618654,38.42083951131268,OK
device-08,VAL-EDGE,2025-08-04 07:00:00,28.182180110794604,43.924708029236555,37.81340369898367,OK
device-08,VAL-EDGE,2025-08-04 08:00:00,27.679009573022814,44.41227270357517,44.69935582830084,OK
device-08,VAL-EDGE,2025-08-04 09:00:00,24.815785685102007,41.07455476108672,32.40353161718852,OK
device-08,VAL-EDGE,2025-08-04 10:00:00,27.384642190318807,44.96370261310344,29.82169167993417,OK
device-08,VAL-EDGE,2025-08-04 11:00:00,25.77628039623459,42.6060002851418,26.673816654519612,OK
device-08,VAL-EDGE,2025-08-04 12:00:00,26.54704023722259,42.625517178228954,40.36283342680605,OK
device-08,VAL-EDGE,2025-08-04 13:00:00,27.995669466369467,40.881813359684934,30.75058886559343,OK
device-08,VAL-EDGE,2025-08-04 14:00:00,26.78235584250323,37.180172995530995,36.533669358640765,OK
device-08,VAL-EDGE,2025-08-04 15:00:00,25.14985150947545,42.576366799952496,45.499006367910354,OK
device-08,VAL-EDGE,2025-08-04 16:00:00,26.835664270803672,43.42697329274564,26.521235540606817,OK
device-08,VAL-EDGE,2025-08-04 17:00:00,26.489721031024736,42.446326209797704,42.79076559321805,OK
device-08,VAL-EDGE,2025-08-04 18:00:00,26.989670342857437,40.722312791749545,32.19070874779949,OK
device-08,VAL-EDGE,2025-08-04 19:00:00,30.53106220094135,42.62017858097595,40.26337199970369,OK
device-08,VAL-EDGE,2025-08-04 20:00:00,28.685193821493694,46.88400063210335,41.28822479575339,OK
device-08,VAL-EDGE,2025-08-04 21:00:00,26.760184415097786,46.2395194129998,34.12469647411359,OK
device-08,VAL-EDGE,2025-08-04 22:00:00,27.69471638797607,42.6677442906923,38.620209299894796,OK
device-08,VAL-EDGE,2025-08-04 23:00:00,26.136554959173633,38.51818165291171,45.454837429494944,OK
device-08,VAL-EDGE,2025-08-05 00:00:00,26.9440958506228,46.00937136965233,39.81838634647511,OK
device-08,VAL-EDGE,2025-08-05 01:00:00,28.562095746359784,40.30366284799135,45.80792241614064,WARN
